property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
VBC03969,RUE DU CAPITAINE MOTZ 531,6700.0,Apartment,Apartment,291389.0,2.0,84.0,1,0,0,1,7.0,0,3.0,0,New
VBC03966,RUE DU CAPITAINE MOTZ 521,6700.0,Apartment,Apartment,291389.0,2.0,84.0,1,0,0,1,7.0,0,3.0,0,New
VBC03947,rue du Capitaine Motz 223,6700.0,Apartment,Apartment,309224.0,2.0,90.0,1,0,0,1,6.0,0,3.0,0,New
VBC03957,Rue du Capitaine MOTZ 341,6700.0,Apartment,Apartment,311940.0,2.0,91.0,1,0,0,1,7.0,0,3.0,0,New
VBC03944,rue du Capitaine Motz 214,6700.0,Apartment,Apartment,318021.0,2.0,83.0,1,0,0,1,16.0,1,3.0,0,New
VBC03960,Rue du Capitaine MOTZ 352,6700.0,Apartment,Apartment,340688.0,2.0,98.0,1,0,0,1,8.0,0,3.0,0,New
VBC03958,Rue du Capitaine MOTZ 342,6700.0,Apartment,Apartment,351436.0,2.0,100.0,1,0,0,1,12.0,0,3.0,0,New
VBC03964,RUE DU CAPITAINE MOTZ 512,6700.0,Apartment,Apartment,398523.0,2.0,91.0,1,0,0,1,8.0,1,3.0,0,New
VBC03943,rue du Capitaine Motz 213,6700.0,Apartment,Apartment,396907.0,3.0,121.0,1,0,0,1,9.0,1,3.0,0,New
VBC03948,rue du Capitaine Motz 231,6700.0,Apartment,Apartment,422311.0,3.0,128.0,1,0,0,1,15.0,0,3.0,0,New
VBC03949,rue du Capitaine Motz 232,6700.0,Apartment,Apartment,478598.0,3.0,118.0,1,0,0,1,71.0,0,3.0,0,New
VBD42715,Grande Enneille 7 1-2-3,6940.0,House,Residence,300000.0,5.0,231.0,0,0,0,0,,0,2.0,0,
VBD43063,Rue Maréchal Foch 41,6760.0,House,Residence,198000.0,4.0,140.0,0,0,0,1,50.0,1,3.0,0,To be renovated
VBD42697,Avenue Roi-Baudouin 83,6600.0,House,Residence,250000.0,3.0,122.0,0,0,0,0,,1,2.0,0,To be renovated
VBD42727,Wilogne 20,6660.0,House,Residence,350000.0,4.0,,0,0,0,0,,0,,0,Normal
VBD43302,,6940.0,House,Residence,1200000.0,3.0,500.0,1,0,0,1,30.0,1,4.0,0,Fully renovated
VBD43347,Rue du cimetière,6782.0,House,Residence,379000.0,3.0,147.0,0,0,0,0,,1,2.0,0,New
VBD43338,Rue au Camp 121,6800.0,House,Residence,285000.0,4.0,160.0,0,0,0,1,,0,3.0,0,Normal
VBD43155,,6600.0,Apartment,Apartment,349000.0,2.0,90.0,0,0,0,1,40.0,1,,0,Normal
VBD43515,Rue François-Jean Piessevaux 19,6762.0,House,Residence,180000.0,3.0,112.0,0,0,0,0,,0,2.0,0,To be renovated
VBA86369,Chaussée de Marenne,6900.0,Apartment,Apartment,254900.0,2.0,89.0,0,0,0,1,25.0,1,2.0,0,New
VBA86363,Chaussée de Marenne,6900.0,Apartment,Apartment,284900.0,2.0,88.0,0,0,0,1,5.0,1,2.0,0,New
VBA86362,Chaussée de Marenne,6900.0,Apartment,Apartment,324900.0,2.0,102.0,0,0,0,1,13.0,1,,0,New
VAZ36110,Rue de la Gare 52-54,6880.0,Apartment,Apartment,246500.0,1.0,74.0,0,0,0,1,4.0,1,2.0,0,New
VAZ36119,Rue de la Gare 52-54,6880.0,Apartment,Apartment,251500.0,1.0,73.0,0,0,0,1,9.0,1,2.0,0,New
VAZ36113,Rue de la Gare 52-54,6880.0,Apartment,Apartment,251500.0,1.0,74.0,1,0,0,1,4.0,1,,0,New
VAZ36122,Rue de la Gare 52-54,6880.0,Apartment,Apartment,256500.0,1.0,73.0,1,0,0,1,9.0,1,,0,New
VAZ36116,Rue de la Gare 52-54,6880.0,Apartment,Apartment,,2.0,112.0,1,0,0,1,8.0,1,2.0,0,New
VAZ36127,Rue de la Gare 52-54,6880.0,Apartment,Apartment,314500.0,2.0,100.0,1,0,0,1,15.0,1,2.0,0,New
VAZ36120,Rue de la Gare 52-54,6880.0,Apartment,Apartment,319500.0,2.0,100.0,1,0,0,1,15.0,1,2.0,0,New
VAZ36117,Rue de la Gare 52-54,6880.0,Apartment,Apartment,331500.0,2.0,101.0,1,0,0,1,12.0,1,2.0,0,New
VAZ36109,Rue de la Gare 52-54,6880.0,Apartment,Apartment,331500.0,2.0,107.0,0,0,0,1,10.0,1,2.0,0,New
VAZ36112,Rue de la Gare 52-54,6880.0,Apartment,Apartment,336500.0,2.0,107.0,1,0,0,1,10.0,1,2.0,0,New
VAZ36107,Rue de la Gare 52-54,6880.0,Apartment,Apartment,341500.0,2.0,107.0,0,0,0,1,14.0,1,2.0,0,New
VAZ36105,Rue de la Gare 52-54,6880.0,Apartment,Apartment,346500.0,2.0,109.0,0,0,0,1,18.0,1,2.0,0,New
VAZ36121,Rue de la Gare 52-54,6880.0,Apartment,Apartment,351500.0,2.0,114.0,0,0,0,1,11.0,1,2.0,0,New
VAZ36118,Rue de la Gare 52-54,6880.0,Apartment,Apartment,356500.0,2.0,114.0,0,0,0,1,8.0,1,2.0,0,New
VAZ36114,Rue de la Gare 52-54,6880.0,Apartment,Apartment,361500.0,2.0,118.0,0,0,0,1,9.0,1,2.0,0,New
VAZ36111,Rue de la Gare 52-54,6880.0,Apartment,Apartment,356500.0,3.0,118.0,0,0,0,1,9.0,1,2.0,0,New
VAZ36108,Rue de la Gare 52-54,6880.0,Apartment,Apartment,386500.0,3.0,129.0,0,0,0,1,8.0,1,2.0,0,New
VAZ36128,Rue de la Gare 52-54,6880.0,Apartment,Apartment,391500.0,3.0,129.0,0,0,0,1,8.0,1,2.0,0,New
VAZ36106,Rue de la Gare 52-54,6880.0,Apartment,Apartment,396500.0,3.0,131.0,1,0,0,1,12.0,1,2.0,0,New
VAZ36125,Rue de la Gare 52-54,6880.0,Business,Commercial building,274500.0,,,0,0,0,0,,0,,0,New
VAZ36123,Rue de la Gare 52-54,6880.0,Apartment,Penthouse,386500.0,3.0,116.0,1,0,0,1,14.0,1,2.0,0,New
VAZ36115,Rue de la Gare 52-54,6880.0,Apartment,Penthouse,501500.0,4.0,158.0,1,0,0,1,42.0,1,2.0,0,New
VBA57834,,6600.0,Apartment,Apartment,254000.0,1.0,73.0,0,0,0,1,7.0,0,,0,New
VBA57848,,6600.0,Apartment,Apartment,259000.0,1.0,73.0,0,0,0,1,12.0,0,,0,New
VBA57837,,6600.0,Apartment,Apartment,259000.0,1.0,73.0,0,0,0,1,7.0,0,,0,New
VBA57842,,6600.0,Apartment,Apartment,274000.0,1.0,73.0,0,0,0,1,24.0,0,,0,New
VBA57847,,6600.0,Apartment,Apartment,279000.0,2.0,92.0,0,0,0,1,8.0,0,,0,New
VBA57853,,6600.0,Apartment,Apartment,284000.0,2.0,92.0,0,0,0,1,8.0,0,,0,New
VBA57840,,6600.0,Apartment,Apartment,289000.0,2.0,98.0,0,0,0,1,9.0,0,,0,New
VBA57857,,6600.0,Apartment,Apartment,294000.0,2.0,95.0,0,0,0,1,8.0,1,,0,New
VBA57846,,6600.0,Apartment,Apartment,294000.0,2.0,98.0,0,0,0,1,9.0,0,,0,New
VBA57844,,6600.0,Apartment,Apartment,294000.0,2.0,88.0,0,0,0,1,16.0,0,,0,New
VBA57843,,6600.0,Apartment,Apartment,299000.0,2.0,94.0,0,0,0,1,12.0,0,,0,New
VBA57835,,6600.0,Apartment,Apartment,299000.0,2.0,97.0,0,0,0,1,24.0,0,,0,New
VBA57850,,6600.0,Apartment,Apartment,304000.0,2.0,88.0,0,0,0,1,16.0,0,,0,New
VBA57833,,6600.0,Apartment,Apartment,304000.0,2.0,100.0,0,0,0,1,9.0,0,,0,New
VBA57836,,6600.0,Apartment,Apartment,314000.0,2.0,100.0,0,0,0,1,9.0,0,3.0,0,New
VBA57838,,6600.0,Apartment,Apartment,319000.0,2.0,97.0,0,0,0,1,24.0,0,,0,New
VBA57845,,6600.0,Apartment,Apartment,324000.0,2.0,97.0,0,0,0,1,13.0,1,,0,New
VBA57851,,6600.0,Apartment,Apartment,329000.0,2.0,97.0,0,0,0,1,9.0,0,,0,New
VBA57832,,6600.0,Apartment,Ground floor,299000.0,2.0,85.0,0,0,0,1,12.0,1,,0,New
VBA57831,,6600.0,Apartment,Ground floor,314000.0,2.0,100.0,0,0,0,1,12.0,1,3.0,0,New
VAY71868,Rue des Tilleuls 9,6780.0,House,Residence,478980.0,3.0,239.0,1,0,0,1,21.0,1,3.0,0,New
VBB43196,Rue des Faubourgs 28,6700.0,Apartment,Apartment,252500.0,1.0,56.0,0,0,0,1,9.0,0,,0,New
VBB42967,Rue des Faubourgs 28,6700.0,Apartment,Apartment,252500.0,1.0,86.0,0,0,0,1,19.0,0,,0,New
VBB43200,Rue des Faubourgs 28,6700.0,Apartment,Apartment,269500.0,1.0,58.0,0,0,0,1,18.0,0,,0,New
VBB43197,Rue des Faubourgs 28,6700.0,Apartment,Apartment,269500.0,1.0,69.0,0,0,0,1,17.0,0,,0,New
VBB42962,Rue des Faubourgs 28,6700.0,Apartment,Apartment,274500.0,1.0,86.0,0,0,0,1,19.0,0,,0,New
VBB42957,Rue des Faubourgs 28,6700.0,Apartment,Apartment,323000.0,1.0,86.0,0,0,0,1,48.0,1,,0,New
VBB42959,Rue des Faubourgs 28,6700.0,Apartment,Apartment,299000.0,2.0,82.0,0,0,0,1,12.0,0,,0,New
VBB42947,Rue des Faubourgs 28,6700.0,Apartment,Apartment,324000.0,2.0,82.0,0,0,0,1,14.0,0,,0,New
VBB43195,Rue des Faubourgs 28,6700.0,Apartment,Apartment,329000.0,2.0,83.0,0,0,0,1,16.0,0,,0,New
VBB42964,Rue des Faubourgs 28,6700.0,Apartment,Apartment,329000.0,2.0,85.0,0,0,0,1,12.0,0,,0,New
VBB42949,Rue des Faubourgs 28,6700.0,Apartment,Apartment,329000.0,2.0,83.0,0,0,0,1,44.0,0,,0,New
VBB42960,Rue des Faubourgs 28,6700.0,Apartment,Apartment,344000.0,2.0,103.0,0,0,0,1,11.0,0,,0,New
VBB42963,Rue des Faubourgs 28,6700.0,Apartment,Apartment,349000.0,2.0,100.0,0,0,0,1,11.0,0,,0,New
VBB42961,Rue des Faubourgs 28,6700.0,Apartment,Apartment,349000.0,2.0,105.0,0,0,0,1,12.0,0,,0,New
VBB42948,Rue des Faubourgs 28,6700.0,Apartment,Apartment,349000.0,2.0,101.0,0,0,0,1,64.0,0,,0,New
VBB42968,Rue des Faubourgs 28,6700.0,Apartment,Apartment,359000.0,2.0,100.0,0,0,0,1,11.0,0,,0,New
VBB42966,Rue des Faubourgs 28,6700.0,Apartment,Apartment,359000.0,2.0,105.0,0,0,0,1,12.0,0,,0,New
VBB42965,Rue des Faubourgs 28,6700.0,Apartment,Apartment,359000.0,2.0,103.0,0,0,0,1,11.0,0,,0,New
VBB42950,Rue des Faubourgs 28,6700.0,Apartment,Apartment,359000.0,2.0,101.0,0,0,0,1,19.0,0,,0,New
VBB42958,Rue des Faubourgs 28,6700.0,Apartment,Apartment,369000.0,2.0,95.0,0,0,0,1,34.0,1,,0,New
VBB42969,Rue des Faubourgs 28,6700.0,Apartment,Apartment,375000.0,2.0,117.0,0,0,0,1,19.0,0,,0,New
VBB43199,Rue des Faubourgs 28,6700.0,Apartment,Apartment,385000.0,2.0,121.0,0,0,0,1,26.0,0,,0,New
VBB43198,Rue des Faubourgs 28,6700.0,Apartment,Apartment,385000.0,2.0,83.0,0,0,0,1,16.0,0,,0,New
VBB42953,Rue des Faubourgs 28,6700.0,Apartment,Apartment,385000.0,2.0,99.0,0,0,0,1,27.0,0,,0,New
VBB42956,Rue des Faubourgs 28,6700.0,Apartment,Apartment,391000.0,2.0,105.0,0,0,0,1,30.0,1,,0,New
VBB42955,Rue des Faubourgs 28,6700.0,Apartment,Apartment,391000.0,3.0,119.0,0,0,0,1,28.0,0,,0,New
VBB42954,Rue des Faubourgs 28,6700.0,Apartment,Apartment,391000.0,3.0,126.0,0,0,0,1,16.0,0,,0,New
VBA09298,Rue des Crêtes 19 B1.03,6940.0,Apartment,Apartment,437000.0,1.0,82.0,0,0,0,1,30.0,0,,0,New
VBA09292,Rue des Crêtes 19 C-1.02,6940.0,Apartment,Apartment,427000.0,1.0,82.0,0,0,0,1,23.0,0,,0,New
VBA09289,Rue des Crêtes 19 C0.01,6940.0,Apartment,Apartment,401998.0,1.0,84.0,0,0,0,1,8.0,0,,0,New
VBA09290,Rue des Crêtes 19 C-1.01,6940.0,Apartment,Apartment,659000.0,2.0,127.0,0,0,0,1,42.0,0,,0,New
VBA09300,Rue des Crêtes 19 A0.01,6940.0,Apartment,Apartment,550000.0,2.0,108.0,0,0,0,1,30.0,0,,0,New
VBA09299,Rue des Crêtes 19 B1.02,6940.0,Apartment,Apartment,628000.0,2.0,116.0,0,0,0,1,46.0,0,,0,New
VBA09297,Rue des Crêtes 19 B0.03,6940.0,Apartment,Apartment,509000.0,2.0,100.0,0,0,0,1,25.0,0,,0,New
VBA09296,Rue des Crêtes 19 B0.02,6940.0,Apartment,Apartment,544000.0,2.0,106.0,0,0,0,1,30.0,0,,0,New
VBA09295,Rue des Crêtes 19 B0.01,6940.0,Apartment,Apartment,554000.0,2.0,110.0,0,0,0,1,30.0,0,,0,New
VBA09294,Rue des Crêtes 19 C0.02,6940.0,Apartment,Apartment,548999.0,2.0,117.0,0,0,0,1,13.0,0,,0,New
VBA09291,Rue des Crêtes 19 C-1.03,6940.0,Apartment,Apartment,538000.0,2.0,108.0,0,0,0,1,23.0,0,,0,New
VBA09288,Rue des Crêtes 19 C-2.01,6940.0,Apartment,Apartment,573000.0,2.0,111.0,0,0,0,1,33.0,0,,0,New
VBC87337,Rue des Crêtes 19 A3.01,6940.0,Apartment,Apartment,995000.0,3.0,141.0,0,0,0,1,42.0,0,,0,New
VBA09293,Rue des Crêtes 19 C1.01,6940.0,Apartment,Apartment,791000.0,3.0,134.0,0,0,0,1,38.0,0,,0,New
VBA68353,Rue de Bastogne 25,6640.0,Apartment,Apartment,229900.0,2.0,89.0,0,0,0,1,6.0,1,,0,New
VBA68350,Rue de Bastogne 25,6640.0,Apartment,Apartment,234900.0,2.0,90.0,0,0,0,1,6.0,1,,0,New
VBA68356,Rue de Bastogne 25,6640.0,Apartment,Apartment,239900.0,2.0,89.0,0,0,0,1,6.0,1,,0,New
VBA68354,Rue de Bastogne 25,6640.0,Apartment,Apartment,239900.0,2.0,97.0,0,0,0,1,10.0,1,,0,New
VBA68352,Rue de Bastogne 25,6640.0,Apartment,Apartment,239900.0,2.0,101.0,0,0,0,1,14.0,1,,0,New
VBA68346,Rue de Bastogne 25,6640.0,Apartment,Apartment,239900.0,2.0,96.0,0,0,0,1,8.0,1,,0,New
VBA68357,Rue de Bastogne 25,6640.0,Apartment,Apartment,244900.0,2.0,97.0,0,0,0,1,10.0,1,,0,New
VBA68355,Rue de Bastogne 25,6640.0,Apartment,Apartment,253900.0,2.0,101.0,0,0,0,1,14.0,1,,0,New
VBA68351,Rue de Bastogne 25,6640.0,Apartment,Apartment,249900.0,3.0,106.0,0,0,0,1,5.0,1,,0,New
VBB10917,Rue du Luxembourg 71,6900.0,Apartment,Apartment,252000.0,2.0,87.0,1,0,0,1,10.0,1,,0,
VBB10912,Rue du Luxembourg 71,6900.0,Apartment,Apartment,280800.0,2.0,100.0,1,0,0,1,8.0,1,,0,
VBB10924,Rue du Luxembourg 71,6900.0,Apartment,Apartment,285300.0,2.0,97.0,1,0,0,1,10.0,1,,0,
VBB10915,Rue du Luxembourg 71,6900.0,Apartment,Apartment,286000.0,2.0,100.0,1,0,0,1,8.0,1,,0,
VBB10914,Rue du Luxembourg 71,6900.0,Apartment,Apartment,287300.0,2.0,103.0,1,0,0,1,8.0,1,,0,
VBB10911,Rue du Luxembourg 71,6900.0,Apartment,Apartment,296700.0,2.0,104.0,1,0,0,1,8.0,1,,0,
VBB10920,Rue du Luxembourg 71,6900.0,Apartment,Apartment,315400.0,2.0,103.0,1,0,0,1,16.0,1,,0,
VBA86379,Chaussée de Marenne 90,6900.0,Apartment,Apartment,284900.0,1.0,96.0,0,0,0,1,15.0,1,2.0,0,New
VBA86384,Chaussée de Marenne 90,6900.0,Apartment,Apartment,274900.0,2.0,84.0,0,0,0,1,6.0,1,2.0,0,New
VBA86381,Chaussée de Marenne 90,6900.0,Apartment,Apartment,274900.0,2.0,83.0,0,0,0,1,6.0,1,2.0,0,New
VBA86385,Chaussée de Marenne 90,6900.0,Apartment,Apartment,289900.0,2.0,91.0,0,0,0,1,6.0,1,2.0,0,New
VBA86375,Chaussée de Marenne 90,6900.0,Apartment,Apartment,289900.0,2.0,92.0,0,0,0,1,6.0,1,2.0,0,New
VBA86387,Chaussée de Marenne 90,6900.0,Apartment,Apartment,294900.0,2.0,101.0,0,0,0,1,17.0,1,2.0,0,New
VBA86386,Chaussée de Marenne 90,6900.0,Apartment,Apartment,294900.0,2.0,91.0,0,0,0,1,6.0,1,2.0,0,New
VBA86380,Chaussée de Marenne 90,6900.0,Apartment,Apartment,294900.0,2.0,95.0,0,0,0,1,10.0,1,2.0,0,New
VBA86382,Chaussée de Marenne 90,6900.0,Apartment,Apartment,299900.0,2.0,100.0,0,0,0,1,15.0,1,2.0,0,New
VBA86376,Chaussée de Marenne 90,6900.0,Apartment,Apartment,324900.0,2.0,107.0,0,0,0,1,29.0,1,2.0,0,New
VBA12422,Rue d'Izier B0.2,6940.0,Apartment,Apartment,275000.0,2.0,79.0,0,0,0,1,11.0,0,,0,New
VBA12424,Rue d'Izier C0.1,6940.0,Apartment,Apartment,290000.0,2.0,79.0,0,0,0,1,15.0,0,,0,New
VBA12417,Rue d'Izier B0.1,6940.0,Apartment,Apartment,295000.0,2.0,82.0,0,0,0,1,11.0,0,,0,New
VBA12414,Rue d'Izier A0.2,6940.0,Apartment,Apartment,310000.0,2.0,87.0,0,0,0,1,15.0,0,,0,New
VBA12426,Rue d'Izier C0.3,6940.0,Apartment,Apartment,318000.0,2.0,86.0,0,0,0,1,12.0,0,,0,New
VBA12428,Rue d'Izier C0.4,6940.0,Apartment,Apartment,320000.0,2.0,81.0,0,0,0,1,12.0,0,,0,New
VBA12416,Rue d'Izier A0.4,6940.0,Apartment,Apartment,320000.0,2.0,86.0,0,0,0,1,10.0,0,,0,New
VBA12419,Rue d'Izier B0.4,6940.0,Apartment,Apartment,322000.0,2.0,94.0,0,0,0,1,8.0,0,,0,New
VBA12425,Rue d'Izier C0.5,6940.0,Apartment,Apartment,328000.0,2.0,86.0,0,0,0,1,11.0,0,,0,New
VBA12427,Rue d'Izier C0.2,6940.0,Apartment,Apartment,340000.0,2.0,81.0,0,0,0,1,20.0,0,,0,New
VBA12411,Rue d'Izier A0.3,6940.0,Apartment,Apartment,355000.0,2.0,102.0,0,0,0,0,,0,,0,New
VBA12412,Rue d'Izier A0.1,6940.0,Apartment,Apartment,370000.0,2.0,96.0,0,0,0,1,13.0,0,,0,New
VBA12418,Rue d'Izier B0.3,6940.0,Apartment,Apartment,322000.0,2.0,90.0,0,0,0,1,6.0,0,,0,New
VBA12421,Rue d'Izier B0.6,6940.0,Apartment,Apartment,410000.0,3.0,125.0,0,0,0,1,8.0,0,,0,New
VBA12420,Rue d'Izier B0.5,6940.0,Apartment,Apartment,415000.0,3.0,118.0,0,0,0,1,3.0,0,,0,New
VBA12423,Rue d'Izier C0.6,6940.0,Apartment,Apartment,479000.0,3.0,123.0,0,0,0,1,38.0,0,,0,New
VBA12413,Rue d'Izier A0.5,6940.0,Apartment,Apartment,515000.0,3.0,165.0,0,0,0,1,13.0,0,,0,New
VBA12415,Rue d'Izier A0.6,6940.0,Apartment,Apartment,415000.0,4.0,122.0,0,0,0,1,10.0,0,,0,New
VAY68750,Rue d' Arlon,6760.0,Apartment,Apartment,407000.0,2.0,145.0,0,0,0,1,9.0,0,,0,New
VAY68748,Rue d' Arlon,6760.0,Apartment,Apartment,427000.0,2.0,161.0,1,0,0,1,12.0,0,,0,New
VAY68751,Rue d' Arlon,6760.0,Business,Commercial building,238000.0,,,0,0,0,0,,0,,0,New
VAY68752,Rue d' Arlon,6760.0,Business,Commercial building,257000.0,,,0,0,0,0,,0,,0,New
VAY68760,Rue d' Arlon,6760.0,Apartment,Penthouse,407000.0,3.0,119.0,0,0,0,1,11.0,0,,0,New
VAY68759,Rue d' Arlon,6760.0,Apartment,Penthouse,427000.0,3.0,131.0,0,0,0,1,11.0,0,,0,New
VBD43175,Rue du Terme-Chanson 19,6880.0,House,Residence,299000.0,3.0,240.0,0,0,0,1,,1,,0,Normal
VBD44220,Route de la Barrière,6970.0,Apartment,Apartment,234900.0,2.0,91.0,0,0,0,1,,1,3.0,0,
VWD14692,Rue Marcel Niessen 1A 21,6750.0,Apartment,Duplex,240000.0,3.0,110.0,0,0,0,1,19.0,0,3.0,0,Normal
VBD44217,Fontaine du Bois 55,6800.0,House,Residence,749000.0,9.0,420.0,1,0,0,1,65.0,1,4.0,0,Normal
VBD42691,Rue de l'Enfer 7,6769.0,House,Residence,85000.0,2.0,120.0,0,0,0,1,,1,3.0,0,To be renovated
VBD44303,Ancien Chemin de Neupont 3,6922.0,House,Residence,289000.0,5.0,220.0,1,0,0,1,38.0,1,2.0,0,Normal
VBD44246,Rue de la Chapelle 8,6630.0,House,Residence,280000.0,4.0,203.0,0,0,0,1,16.0,1,3.0,0,
VWD15247,Faubourg de France 43,6830.0,House,Residence,149500.0,6.0,270.0,1,0,0,1,,0,2.0,0,Normal
VBD05635,Rue Haie du K 53,6850.0,House,Residence,150000.0,2.0,82.0,0,0,0,1,30.0,1,,0,Normal
VBB03153,Rue Paul Verlaine 34,6838.0,House,Residence,95000.0,3.0,105.0,0,0,0,0,,1,3.0,0,
VBD45317,Rue du Wäschbour 21 8,6700.0,Apartment,Apartment,219000.0,1.0,61.0,1,0,0,1,,0,4.0,0,Excellent
VBD44269,Rue de la Coirnée 6,6640.0,House,Residence,400000.0,4.0,,0,0,0,1,,0,4.0,0,New
VBD45192,Rue Saint-Roch 28,6870.0,House,Residence,109000.0,4.0,,1,0,0,1,,1,2.0,0,To be renovated
VBD44348,Route du Cardinal 10,6840.0,House,Residence,339000.0,3.0,132.0,0,0,0,1,,1,,0,Normal
VBD44541,Grand Rue 57,6747.0,House,Residence,220000.0,3.0,146.0,0,0,0,1,30.0,1,4.0,0,To be renovated
VBD45318,Rue de la Porte-Neuve 17,6700.0,Apartment,Apartment,125500.0,1.0,54.0,0,0,0,0,,0,,0,To renovate
VBD44529,Rue Emile Tandel 8 0012,6700.0,Apartment,Apartment,299000.0,2.0,70.0,1,0,0,1,,0,,0,Normal
VBC80161,,6790.0,Apartment,Apartment,195000.0,1.0,75.0,0,0,0,0,,0,4.0,0,
VBD45228,,6700.0,Apartment,Apartment,272000.0,2.0,75.0,0,0,0,1,8.0,0,,0,Excellent
VBD01528,Chemin des Chênes 1,6940.0,House,Chalet,299000.0,6.0,230.0,0,0,0,1,25.0,1,4.0,0,To be renovated
VBD42582,,6940.0,House,Villa,595000.0,3.0,180.0,1,0,0,1,85.0,1,4.0,0,
VBD43150,Rue de Rimbiéry 49,6720.0,House,Chalet,165000.0,2.0,105.0,0,0,0,1,,1,4.0,0,To be renovated
VBD42637,Rue Louis Perbal 17,6790.0,House,Residence,350000.0,3.0,190.0,0,0,0,1,,1,4.0,0,Normal
VBD43009,,6900.0,House,Cottage,200000.0,3.0,,0,0,0,1,,1,4.0,0,To be renovated
VBD42447,Rue du Pont 14,6830.0,House,Residence,179000.0,0.0,363.0,0,0,0,1,16.0,0,,0,To be renovated
VBD42653,Rue Saint esprit 2 B,6900.0,House,Residence,245000.0,2.0,143.0,0,0,0,1,,0,,0,To renovate
VBD43151,Rue de l'A de l'A 10,6880.0,House,Residence,109000.0,3.0,115.0,1,0,0,1,40.0,1,2.0,0,To renovate
VWD15371,rue de la rosiere 6,6820.0,House,Chalet,61157.0,2.0,34.0,0,0,0,1,,0,4.0,1,Excellent
VBD42420,Rue du Ravel 13,6800.0,House,Residence,,3.0,82.0,1,0,0,1,15.0,1,2.0,0,To be renovated
VBD43179,Rue de Burnaifontaine 9-11,6929.0,House,Residence,249999.0,5.0,273.0,0,0,0,0,,1,,0,To be renovated
VBD42566,Rue du Transept 8,6700.0,House,Residence,225000.0,2.0,121.0,0,0,0,0,,0,2.0,0,To be renovated
VBD42449,Route de Neufchâteau 410 1G (3),6700.0,Apartment,Apartment,315000.0,2.0,73.0,0,0,0,1,,0,,0,New
VBD42638,Route de Bouillon 90,6700.0,House,Residence,375000.0,4.0,225.0,0,0,0,0,,1,4.0,0,To be renovated
VBD42450,Route de Neufchâteau 410 2D (6),6700.0,Apartment,Apartment,265000.0,2.0,72.0,0,0,0,1,,0,,0,New
VBD42693,Rue du Sawheux 1,6940.0,House,Residence,349500.0,3.0,255.0,0,0,0,1,,1,,0,Normal
VBD42608,Rue de la Chapelle 16,6890.0,House,Residence,479000.0,3.0,165.0,0,0,0,1,50.0,1,4.0,0,
VBD42613,,6690.0,Apartment,Duplex,,3.0,115.0,1,0,0,1,8.0,0,2.0,0,Excellent
VBD42448,Rue du Pont 14,6830.0,Apartment,Apartment,179000.0,0.0,363.0,0,0,0,1,16.0,0,,0,To be renovated
VBD43180,Halconreux 7,6670.0,House,Residence,320000.0,6.0,332.0,0,0,0,0,,0,,0,Normal
VBD43177,Ruelle Berg-op-Zoom 5,6830.0,House,Residence,99000.0,1.0,71.0,0,0,0,0,,1,,0,To be renovated
VBD42191,Rue des Faisans 7,6997.0,House,Chalet,179000.0,2.0,102.0,0,0,0,0,,1,,0,Normal
VBD41901,Rue de Bure 24,6953.0,House,Residence,325000.0,4.0,220.0,1,0,0,1,30.0,1,4.0,0,Normal
VBD42337,Rue du Presbytère 6,6900.0,House,Residence,249000.0,3.0,180.0,1,0,0,1,16.0,1,4.0,0,Normal
VBD41534,Rue du Fourneau Saint-Michel 37,6870.0,House,Residence,265000.0,3.0,140.0,1,0,0,1,20.0,1,4.0,0,To renovate
VBD41797,Boulevard Heynen 3,6830.0,House,Residence,90000.0,2.0,76.0,0,0,0,0,,0,,0,
VBC70749,Les Lavis 14,6800.0,House,Residence,450000.0,3.0,150.0,0,1,0,1,,1,4.0,0,
VBD41441,Rue de Bertrix 1,6850.0,House,Residence,185000.0,4.0,145.0,0,0,0,0,,1,4.0,0,To be renovated
VBD41946,,6700.0,Apartment,Apartment,195000.0,1.0,48.0,0,0,0,0,,0,,0,
VBD41913,Place du Centre 2,6660.0,House,Residence,225000.0,6.0,254.0,1,0,0,1,10.0,1,3.0,0,To renovate
VBD42304,Grande Enneille 7 1-2-3,6940.0,Apartment,Apartment,300000.0,5.0,231.0,0,0,0,0,,0,2.0,0,
VBD42210,Chemin des Prunelliers,6940.0,House,Residence,309000.0,3.0,140.0,1,0,0,1,,1,4.0,0,New
VBD42419,Rue de la gare 171,6880.0,House,Mixed building,349000.0,3.0,400.0,1,0,0,1,50.0,1,3.0,0,Normal
VBD42104,Rue Commandant Henri Calvez 1,6852.0,House,Residence,165000.0,4.0,240.0,0,0,0,0,,1,3.0,0,To be renovated
VBD41831,Engreux 17,6663.0,House,Residence,1250000.0,9.0,623.0,1,1,0,1,,1,4.0,1,Excellent
VBD41596,Rue de Vivy 22,6850.0,House,Villa,449000.0,4.0,192.0,0,0,0,1,11.0,1,,0,
VWD15334,rue des Fossés Finet 19,6850.0,House,Residence,220000.0,1.0,110.0,1,0,0,0,,1,3.0,0,Excellent
