property_ID,locality_name,postal_code,type,subtype,price (€),number_of_bedrooms,living_area (m²),"equiped_kitchen (yes:1, no:0)","furnished (yes:1, no:0)","open_fire (yes:1, no:0)","terrace (yes:1, no:0)",terrace_area (m²),"garden (yes:1, no:0)",number_facades,"swimming_pool (yes:1, no:0)",state_of_building
RBU62323,Roeselaarsestraat 2,8850.0,House,Residence,475000.0,5.0,306.0,0,0,0,0,,1,4.0,0,To be renovated
RBU62423,Pannelaan 15 0201,8670.0,Apartment,Apartment,209000.0,2.0,63.0,0,0,0,0,,0,,0,Normal
RWC41152,Speiestraat 53,8940.0,House,Residence,425000.0,4.0,382.0,1,0,0,1,,1,2.0,0,Fully renovated
VBD47079,Koning Albertstraat 37/51,8500.0,Apartment,Apartment,265000.0,2.0,78.0,1,0,0,1,4.0,0,,0,Fully renovated
RBU62359,Dilbeeklaan 1,8400.0,House,Residence,434000.0,4.0,,0,0,0,0,,1,2.0,0,
RBU62319,Vaartdijkstraat 50 0202,8200.0,Apartment,Apartment,549000.0,2.0,119.0,0,0,0,1,32.0,0,,0,Excellent
RBU62289,Engelsestraat 11 51,8301.0,Apartment,Apartment,460000.0,1.0,66.0,0,0,0,1,,1,2.0,0,
RBU62420,Albert I Laan 72 0301,8670.0,Apartment,Apartment,499000.0,3.0,143.0,0,0,0,1,,0,,0,Normal
VBD47078,Lentedreef 38,8930.0,House,Residence,319000.0,2.0,149.0,1,0,0,1,,1,4.0,0,Excellent
RBU62362,Driekoningenweg 127,8310.0,Apartment,Apartment,439000.0,5.0,292.0,1,0,0,0,,0,2.0,0,To renovate
RBU62356,Maalse Steenweg 74,8310.0,House,Residence,398000.0,3.0,,0,0,0,1,,1,,0,
VBD47077,,8501.0,Apartment,Apartment,259000.0,2.0,79.0,1,0,0,1,,1,,0,Normal
RBU62291,Kinderlaan 53,8670.0,House,Residence,439000.0,4.0,161.0,0,0,0,1,,1,4.0,0,Excellent
RBU62366,Pladijsstraat 26,8540.0,House,Mixed building,319000.0,4.0,216.0,0,0,0,1,,0,2.0,0,Normal
RBU62403,Brouwerijstraat 55,8790.0,House,Residence,,3.0,600.0,1,1,0,1,,1,4.0,1,Normal
RBU62199,Hostenstraat 29,8670.0,House,Villa,497200.0,3.0,142.0,0,0,0,0,,1,,0,Excellent
RBU62338,Kapucijnenstraat 33 05.02,8400.0,Apartment,Apartment,229000.0,1.0,50.0,0,0,0,1,2.0,0,,0,
RBU62167,Westendelaan 97 7,8434.0,House,Residence,315000.0,3.0,76.0,0,1,0,1,,1,,0,Excellent
RBU62421,Egelantierlaan 2 501,8670.0,Apartment,Studio,149000.0,0.0,39.0,0,1,0,0,,0,,0,Normal
RBU62320,Verrekijker 64,8750.0,House,Mixed building,649000.0,2.0,350.0,0,0,0,1,,1,,0,Excellent
RBU62134,Zeedijk 134 0602,8430.0,Apartment,Apartment,285000.0,1.0,55.0,0,1,0,0,,0,,0,Normal
RBU62144,Quinten Metsysstraat 6,8670.0,Apartment,Apartment,280000.0,2.0,,0,0,0,1,,0,,0,To be renovated
RBU62083,,8581.0,House,Residence,199900.0,3.0,280.0,0,0,0,0,,1,2.0,0,
RBU62148,,8370.0,Apartment,Apartment,199000.0,3.0,97.0,0,0,0,0,,0,,0,
RBU62021,Stationsstraat 75,8930.0,House,Residence,199000.0,4.0,,1,0,0,1,,1,2.0,0,Excellent
RBU62076,Poitevinstraat 12,8000.0,House,Residence,299000.0,3.0,,0,0,0,1,,0,2.0,0,
RBU62033,Groenteweg 4,8610.0,House,Residence,289000.0,3.0,108.0,1,0,0,1,15.0,1,2.0,0,
RBU62032,Tieltsestraat 3,8531.0,House,Residence,165000.0,3.0,109.0,0,0,0,1,4.0,0,2.0,0,Normal
RWC41147,Rogierlaan 61 0102,8400.0,Apartment,Apartment,249000.0,2.0,82.0,1,0,0,1,,0,,0,Excellent
RBU62025,Madeliefjesplein 14,8800.0,House,Residence,450000.0,4.0,150.0,1,0,0,1,,1,3.0,0,Excellent
RBU62075,Rustenburgstraat 53,8000.0,House,Residence,209000.0,4.0,143.0,0,0,0,1,,1,2.0,0,
RBU62042,Doornhoekstraat 17,8480.0,House,Residence,155000.0,3.0,180.0,0,0,0,0,,1,,0,To be renovated
RWC41145,Edward de Denestraat 2 39,8310.0,Apartment,Apartment,199000.0,1.0,65.0,1,0,0,1,12.0,0,,0,Normal
RBU62062,Orchideestraat 8 01.02,8670.0,Apartment,Apartment,255000.0,,,0,0,0,1,,0,,0,
RBU62026,,8800.0,House,Residence,2350000.0,3.0,700.0,0,1,0,1,,1,4.0,0,Excellent
RBU62140,Bruggestraat 620,8930.0,House,Residence,95000.0,2.0,100.0,0,0,0,1,,1,2.0,0,Normal
RBU62031,Heidelbergstraat 40 001,8210.0,Apartment,Apartment,297000.0,2.0,96.0,1,0,0,1,74.0,1,2.0,0,Normal
RBU62030,Groenestraat 51 5,8210.0,Apartment,Apartment,309000.0,2.0,120.0,1,0,0,1,84.0,1,4.0,0,Normal
RWC41144,Wantestraat 86,8310.0,House,Residence,239000.0,4.0,147.0,1,0,0,1,25.0,1,2.0,0,Normal
RBU62072,Vijverstraat 11,8900.0,House,Residence,179900.0,3.0,105.0,0,0,0,1,,1,2.0,0,
RBU62009,Zeedijk 96 422,8370.0,Apartment,Studio,140000.0,0.0,42.0,0,1,0,1,,0,,0,Fully renovated
RBU61976,Beernemstraat 27,8730.0,House,Residence,376500.0,3.0,131.0,0,0,0,0,,1,3.0,0,
RBU62008,Koningin Astridlaan 61 145,8450.0,House,Residence,335000.0,3.0,94.0,0,1,0,1,,0,,0,Normal
RBU61975,Beernemstraat 27,8730.0,House,Residence,374975.0,3.0,130.0,0,0,0,0,,1,3.0,0,
RBU62003,Nieuwpoortsesteenweg 134,8400.0,Apartment,Apartment,287300.0,2.0,84.0,0,0,0,1,4.0,0,,0,
RBU62010,Sint-Idesbaldusstraat 19 GV02,8670.0,Apartment,Apartment,179000.0,2.0,58.0,0,0,0,0,,0,,0,Normal
RBU61979,Ostenstraat 11,8930.0,House,Residence,279000.0,4.0,170.0,0,0,0,1,,1,2.0,0,
RBU61972,Beernemstraat 27,8730.0,House,Residence,370000.0,3.0,150.0,0,0,0,0,,1,2.0,0,
RBU62016,Zeedijk 336 0401,8400.0,Apartment,Apartment,209000.0,1.0,30.0,0,0,0,0,,0,,0,
RBU62004,Nieuwpoortsesteenweg 134,8400.0,Apartment,Apartment,307500.0,2.0,92.0,0,0,0,1,8.0,0,,0,
RBU61973,Beernemstraat 27,8730.0,House,Residence,374000.0,3.0,131.0,0,0,0,0,,1,3.0,0,
RBU62012,Nieuwpoortlaan 137 0602,8660.0,Apartment,Apartment,149500.0,1.0,38.0,0,0,0,1,,0,,0,Fully renovated
RBU61995,Elizabetlaan 276,8300.0,House,Villa,950000.0,3.0,215.0,0,0,0,1,,1,4.0,0,To be renovated
RBU61996,Sint-Rochuslaan 86,8500.0,House,Residence,325000.0,3.0,228.0,0,0,0,1,,1,2.0,0,Normal
RBU62007,Zeedijk 96 204,8370.0,Apartment,Studio,140000.0,0.0,25.0,0,1,0,1,,0,,0,Fully renovated
RBU62002,Nieuwpoortsesteenweg 134,8400.0,Apartment,Apartment,239300.0,1.0,66.0,0,0,0,1,3.0,0,,0,
RBU61977,Koninklijke Baan 285,8670.0,Apartment,Apartment,299000.0,2.0,,0,0,0,1,,0,,0,Fully renovated
RBU61982,De Pleyne 23,8000.0,House,Residence,479000.0,3.0,132.0,0,0,0,1,,1,2.0,0,
RBU61548,Kasteelkaai 3 32,8500.0,Apartment,Studio,98500.0,,30.0,0,0,0,0,,0,,0,
RBU61508,Molenkotstraat 19,8470.0,House,Residence,380000.0,3.0,175.0,0,0,0,0,,1,,0,
RBU61526,Strandlaan 230,8670.0,Apartment,Apartment,536000.0,2.0,103.0,0,0,0,1,13.0,0,,0,
RBU61549,Rijselsestraat 28 42,8500.0,Apartment,Apartment,549000.0,3.0,176.0,0,0,0,1,,0,,0,Normal
RBU61851,Koning Albertstraat 55,8520.0,House,Residence,190000.0,4.0,157.0,0,0,0,1,,1,2.0,0,
RBU61561,Rijselstraat 176,8900.0,House,Master house,485000.0,5.0,290.0,0,0,0,0,,1,,0,To be renovated
RBU61560,D'Hondtstraat 50,8900.0,House,Residence,399000.0,4.0,147.0,0,0,0,1,,1,2.0,0,Excellent
RBU61772,Stoomtuigstraat 13,8830.0,House,Residence,945000.0,,766.0,0,0,0,0,,1,,0,
RBU61743,Blauwvoetstraat 19,8800.0,House,Residence,175000.0,4.0,153.0,0,0,0,1,,1,2.0,0,To be renovated
RBU61525,Strandlaan 230,8670.0,Apartment,Apartment,505100.0,2.0,101.0,0,0,0,1,13.0,0,,0,
VBD46703,,8587.0,House,Residence,249000.0,3.0,196.0,0,0,0,0,,1,2.0,0,Normal
RBU61507,Molenkotstraat 19,8470.0,House,Residence,360000.0,3.0,172.0,0,0,0,0,,1,,0,
RBU61971,Beernemstraat 27,8730.0,House,Residence,373975.0,3.0,130.0,0,0,0,0,,1,3.0,0,
RBU61845,Ooststraat 3,8647.0,House,Residence,449000.0,4.0,339.0,0,0,0,1,,1,2.0,0,Excellent
RBU61690,Tuileboomstraat 25,8880.0,House,Residence,339000.0,3.0,164.0,0,0,0,1,,1,3.0,0,Excellent
RBU61430,Wijngaardstraat 4,8560.0,House,Residence,208000.0,5.0,158.0,0,0,0,0,,1,3.0,0,
RBU61050,Velasquezlaan 11,8420.0,House,Residence,995000.0,4.0,308.0,0,0,0,1,,1,,0,Excellent
RBU61420,Julius Delaplacestraat 12,8310.0,House,Residence,465000.0,3.0,250.0,0,0,0,1,,0,2.0,0,
RBU61273,Brugsesteenweg 14,8420.0,House,Residence,155000.0,2.0,102.0,0,0,0,0,,1,,0,To be renovated
RBU61280,Aartshertoginnestraat 54 01.01,8400.0,Apartment,Apartment,199000.0,2.0,89.0,0,0,0,1,3.0,0,,0,To be renovated
RBU61406,Sint-Blasiusstraat 1 A,8800.0,House,Residence,210000.0,2.0,156.0,0,0,0,1,20.0,0,2.0,0,Normal
RBU61052,Hugo Verriestlaan 6 0201,8420.0,Apartment,Apartment,199000.0,2.0,68.0,0,0,0,1,,1,,0,Normal
RBU61047,Veurnestraat 116 0201,8660.0,Apartment,Apartment,230000.0,2.0,105.0,0,0,0,1,,1,2.0,0,Excellent
RBU61242,Molenstraat 11,8740.0,House,Residence,370000.0,3.0,140.0,0,0,0,0,,1,,0,
RBU61048,Veurnestraat 116 0101,8660.0,Apartment,Apartment,245000.0,2.0,105.0,0,0,0,1,,1,2.0,0,Excellent
RBU61323,Sergeant De Bruynestraat 18,8370.0,Apartment,Apartment,135000.0,1.0,41.0,0,0,0,0,,0,,0,
RBU61329,10de-Linie-Regimentstraat 1 A 0205,8610.0,Apartment,Apartment,285000.0,2.0,120.0,0,0,0,0,,0,,0,
RBU61051,Pater Vandemoerelaan 65 0001,8420.0,Apartment,Apartment,115000.0,2.0,54.0,0,0,0,0,,0,,0,To be renovated
RBU61324,Joos de ter Beerstlaan 1 402,8450.0,Apartment,Studio,130000.0,,41.0,0,0,0,1,,0,,0,
RBU61421,Vissersstraat 88,8380.0,House,Residence,315000.0,3.0,140.0,0,0,0,1,40.0,0,2.0,0,Excellent
RBU61276,Hostenstraat 75,8670.0,House,Residence,525000.0,4.0,220.0,0,0,0,1,68.0,1,3.0,0,Excellent
RBU61396,Leegstraat 2/bus 8 2 8,8780.0,Apartment,Apartment,199000.0,2.0,124.0,1,0,0,1,10.0,0,3.0,0,Excellent
RBU60867,Lodewijk van Malestraat 77 75,8310.0,House,Residence,695000.0,3.0,500.0,1,0,0,1,,1,3.0,0,Normal
RBU60871,Torkonjestraat 25,8510.0,House,Villa,1490000.0,5.0,840.0,1,0,0,1,,1,4.0,1,
RBU60865,Baanstknokstraat 34,8790.0,House,Residence,295000.0,3.0,150.0,0,0,0,1,,1,4.0,0,To be renovated
VBD46157,,8554.0,House,Residence,429000.0,3.0,150.0,0,0,0,1,,1,4.0,0,New
RBU61046,Franslaan 102 0907,8620.0,Apartment,Studio,114500.0,,27.0,0,1,0,1,,1,2.0,0,Excellent
RBU60892,1ste Jagersstraat 8,8840.0,House,Residence,535000.0,3.0,288.0,0,0,0,1,50.0,1,4.0,0,Excellent
RBU60859,Courtensstraat 58,8791.0,House,Residence,325000.0,3.0,180.0,1,0,0,1,,1,3.0,0,Normal
RBU60759,Koninginnelaan 58 GV01,8670.0,Apartment,Apartment,349000.0,2.0,80.0,0,0,0,1,,0,,0,
VBD46183,Brugsesteenweg 281,8520.0,House,Mixed building,445000.0,2.0,414.0,1,0,0,1,46.0,0,3.0,0,Excellent
RBU60866,Reynaertstraat 6,8710.0,House,Master house,535000.0,4.0,500.0,1,0,0,1,,1,3.0,0,Normal
RBU61023,Wielsbeeksestraat 36,8710.0,House,Residence,849000.0,5.0,,0,0,0,0,,1,4.0,0,Normal
RBU60861,Veldstraat 49,8780.0,House,Residence,232000.0,4.0,150.0,1,0,0,1,,1,4.0,0,Normal
RBU60872,Stijn Streuvelsstraat 18,8530.0,House,Residence,475000.0,3.0,138.0,1,0,0,0,,1,3.0,0,New
RBU60786,Bevrijdingslaan 8 0402,8000.0,Apartment,Duplex,319800.0,3.0,109.0,1,0,0,1,5.0,0,2.0,0,Normal
RBU60785,Prinses Clementinaplein 2,8400.0,Apartment,Apartment,235000.0,2.0,65.0,0,0,0,0,,0,,0,Excellent
RBU60864,Doorniksesteenweg 3C,8580.0,Apartment,Apartment,215000.0,2.0,112.0,1,0,0,1,65.0,0,2.0,0,New
RBU60870,Kortrijksevoetweg 2,8501.0,House,Residence,385000.0,3.0,155.0,1,0,0,1,,1,2.0,0,Fully renovated
RBU61033,Victorlaan 1 Brik 9,8620.0,House,Master house,210000.0,2.0,54.0,0,0,0,1,,1,2.0,0,Excellent
RBU60787,Nieuwpoortsesteenweg 298 0101,8400.0,Apartment,Duplex,384800.0,5.0,240.0,1,0,0,1,130.0,0,2.0,0,Normal
RBU60774,Stationstraat 1 8,8700.0,Apartment,Duplex,255000.0,3.0,146.0,0,0,0,1,7.0,0,,0,
RBU60690,Rietvoornstraat 38 002,8530.0,Apartment,Ground floor,299000.0,2.0,83.0,0,0,0,1,,1,2.0,0,Normal
VBD46124,,8930.0,House,Residence,349000.0,4.0,,0,0,0,1,,1,2.0,0,
RBU60755,Franslaan 80 0101 ELISA,8620.0,Apartment,Apartment,379000.0,3.0,77.0,0,1,0,1,,0,,0,Normal
RBU60751,Berkenstraat 7,8450.0,House,Villa,549000.0,3.0,177.0,0,0,0,1,,1,,0,Normal
RBU60753,Sint-Idesbaldusstraat 22 02.01,8670.0,Apartment,Apartment,269000.0,2.0,72.0,0,1,0,0,,0,,0,To renovate
RBU60579,Rooiveldstraat 30,8020.0,House,Residence,368919.0,3.0,130.0,0,0,0,0,,1,3.0,0,New
RWC41128,Plakkerstraat 67 0201,8400.0,Apartment,Apartment,128000.0,1.0,63.0,1,0,0,1,,0,2.0,0,
RBU60738,,8530.0,House,Residence,179000.0,3.0,96.0,0,0,0,1,20.0,1,2.0,0,
RBU60583,Zeedijk 237 01.03,8670.0,Apartment,Apartment,165000.0,,,0,1,0,0,,0,,0,
RBU60607,Herpelsstraat 37,8530.0,House,Residence,189000.0,3.0,185.0,0,0,0,0,,1,3.0,0,To be renovated
RBU60681,Oostendelaan 21 GV,8670.0,Apartment,Apartment,319000.0,2.0,64.0,0,0,0,1,,0,,0,Fully renovated
RBU60576,Rooiveldstraat 30,8020.0,House,Residence,445000.0,3.0,137.0,0,0,0,0,,1,4.0,0,New
RBU60758,Nachtegaalstraat 17 G001,8660.0,Apartment,Apartment,249000.0,2.0,75.0,0,0,0,1,,0,,0,Normal
RBU60578,Rooiveldstraat 30,8020.0,House,Residence,369500.0,3.0,130.0,0,0,0,0,,1,3.0,0,New
RBU60587,Oude Beselarestraat 246,8940.0,House,Residence,279000.0,2.0,160.0,0,0,0,0,,0,2.0,0,
RBU60733,Koning Albertstraat 87,8210.0,House,Residence,347000.0,3.0,229.0,0,0,0,1,,1,2.0,0,
RBU60756,Albert I Laan 64G 0104 Marina,8620.0,Apartment,Apartment,449000.0,2.0,93.0,0,0,0,1,,0,,0,Fully renovated
RBU60577,Rooiveldstraat 30,8020.0,House,Residence,371500.0,3.0,130.0,0,0,0,0,,1,3.0,0,New
RBU60680,L. Nuytemanslaan 54 V2,8370.0,Apartment,Apartment,215000.0,3.0,84.0,0,0,0,1,,0,,1,Normal
RBU60562,Namenstraat 1,8400.0,Apartment,Studio,209000.0,,44.0,0,0,0,1,,0,,0,
RBU60558,Kapellestraat 30,8460.0,House,Residence,159000.0,2.0,191.0,0,0,0,1,,1,2.0,0,Excellent
RBU60575,Rooiveldstraat 30,8020.0,House,Residence,469000.0,3.0,144.0,0,0,0,0,,1,4.0,0,New
RBU60559,,8400.0,Apartment,Apartment,245000.0,1.0,75.0,0,0,0,1,4.0,0,,0,Excellent
RBU60561,Amsterdamstraat 26,8400.0,Apartment,Apartment,135000.0,1.0,73.0,0,0,0,1,8.0,0,,0,
RBU60242,Elf-Julistraat 16,8000.0,House,Residence,749000.0,4.0,244.0,0,0,0,0,,1,2.0,0,Normal
RBU60565,Toekomststraat 13 0201,8400.0,Apartment,Apartment,235000.0,2.0,100.0,1,0,0,0,,0,2.0,0,Normal
RBU60573,Rooiveldstraat 30,8020.0,House,Residence,477000.0,3.0,153.0,0,0,0,0,,1,4.0,0,New
RBU60263,Zeedijk 161E 0002,8400.0,Apartment,Apartment,349000.0,,70.0,0,0,0,1,,0,2.0,1,
RBU60278,Koninginnelaan 61 03.01,8400.0,Apartment,Studio,149000.0,,33.0,0,1,0,0,,0,,0,
RBU60262,Boudewijn Ravestraat 28,8000.0,House,Residence,287000.0,2.0,,0,0,0,0,,1,,0,
RBU60535,Wittemolenstraat 198,8560.0,Apartment,Apartment,495000.0,3.0,166.0,1,0,0,1,,0,2.0,0,Excellent
RBU60219,Gullegemsestraat 235,8880.0,House,Residence,395000.0,3.0,187.0,1,0,0,1,20.0,1,3.0,0,Normal
RBU60560,Nieuwpoortsesteenweg 294,8400.0,House,Residence,175000.0,4.0,158.0,0,0,0,0,,1,2.0,0,
RBU60527,Esenweg 200,8600.0,House,Residence,,4.0,652.0,0,0,0,1,,1,4.0,1,To be renovated
RBU60220,Heirweg 243,8500.0,House,Residence,419000.0,3.0,175.0,1,0,0,1,200.0,1,4.0,0,Normal
RBU60563,Peter Benoitstraat 65 0201,8400.0,Apartment,Apartment,175000.0,2.0,84.0,0,0,0,1,5.0,0,,0,To be renovated
RBU60526,Esenweg 200,8600.0,House,Residence,,4.0,652.0,0,0,0,1,,1,4.0,1,
RBU60557,Vrijheidsstraat 52,8400.0,Apartment,Apartment,170000.0,2.0,57.0,0,0,0,1,4.0,0,,0,Excellent
RBU60574,Rooiveldstraat 30,8020.0,House,Residence,472000.0,4.0,153.0,0,0,0,0,,1,4.0,0,New
RBU60215,Klerkenstraat 12/0002,8920.0,Apartment,Ground floor,229000.0,2.0,103.0,0,0,0,1,,0,,0,Normal
RBU60184,Franslaan 100 C1006 Santhooft,8620.0,Apartment,Penthouse,189900.0,1.0,39.0,0,1,0,1,,0,,0,Normal
RWC41124,Jules Peurquaetstraat 2 0302,8400.0,Apartment,Apartment,170000.0,2.0,75.0,1,0,0,0,,0,,0,Normal
RBU60155,Bossiersgoed 17 03,8380.0,Apartment,Apartment,399000.0,2.0,,0,0,0,1,1.0,1,,0,
RBU60156,Bossiersgoed 17 03,8000.0,Apartment,Apartment,399000.0,2.0,,0,0,0,1,1.0,1,,0,
RBU60218,Kortrijksestraat 63 22,8520.0,Apartment,Apartment,247000.0,2.0,99.0,1,0,0,1,15.0,0,4.0,0,Normal
RBU60086,A. Ruzettelaan 157 524U,8370.0,Apartment,Apartment,267500.0,1.0,68.0,0,0,0,1,,0,,0,Fully renovated
RBU60152,Ropeerdstraat 23,8000.0,House,Residence,250000.0,2.0,78.0,0,0,0,1,,1,2.0,0,
RWC41123,Halewijnstraat 70,8930.0,House,Residence,110000.0,2.0,77.0,1,0,0,0,,0,2.0,0,Fully renovated
RBU60176,Violierstraat 8 2,8800.0,Apartment,Apartment,139000.0,2.0,100.0,0,0,0,1,,0,,0,
RBU60088,Warandestraat 10,8760.0,House,Residence,189000.0,2.0,140.0,0,0,0,0,,1,,0,Normal
RBU59666,Ferdinand Depuydtlaan 4,8480.0,House,Bungalow,395000.0,4.0,170.0,0,1,0,1,,1,4.0,0,
RBU60191,Ieperse Steenweg 135 0109,8630.0,Apartment,Apartment,354000.0,3.0,114.0,0,0,0,1,20.0,0,,0,
RBU60207,Goed ter Motestraat 41,8570.0,House,Cottage,440000.0,3.0,200.0,1,0,0,1,,1,4.0,0,To be renovated
RBU60182,Elisalaan 14 0001 Hippocampe,8620.0,Apartment,Apartment,199000.0,2.0,68.0,0,0,0,0,,0,,0,Normal
RWC40014,Toekomststraat 24,8940.0,House,Residence,330000.0,4.0,349.0,1,0,1,1,,1,,0,
RBU60147,Heirwegmeers 24,8800.0,House,Residence,399000.0,3.0,152.0,0,0,0,1,,1,3.0,0,
RBU59401,Zwaluwenstraat 78,8400.0,House,Residence,269000.0,3.0,206.0,1,0,0,1,,0,2.0,0,Normal
RBU59597,Sint-Petrus- en -Paulusplein 13 05.02,8400.0,Apartment,Apartment,159000.0,1.0,55.0,0,0,0,1,2.0,0,2.0,0,To be renovated
RBT36708,Zuidstraat 12,8680.0,House,Residence,365000.0,9.0,522.0,0,0,0,0,,0,2.0,0,
RBU59614,Van Maerlantlaan 10,8420.0,House,Residence,1125000.0,3.0,198.0,0,0,0,1,,1,,0,Normal
RBU59400,Duinenstraat 99,8450.0,House,Mixed building,549000.0,3.0,339.0,1,0,0,1,,1,2.0,0,Normal
RWC41116,Nieuwpoortsesteenweg 473 0502,8400.0,Apartment,Penthouse,237000.0,1.0,54.0,1,0,0,1,49.0,0,2.0,0,Excellent
RBU59426,Rekestraat 5,8840.0,House,Residence,298000.0,4.0,192.0,0,0,0,1,,1,4.0,0,
RBU59613,deblauwelaan 5,8420.0,House,Residence,339000.0,4.0,164.0,0,0,0,1,,1,,0,Excellent
RBU59618,Burgondiestraat 37,8670.0,Apartment,Apartment,275000.0,2.0,,0,0,0,0,,0,,0,Fully renovated
RBU59615,Lalouxlaan 15,8670.0,House,Villa,499000.0,3.0,151.0,0,0,0,1,,1,3.0,0,Excellent
RWC41114,Leopold II laan 28 0302,8400.0,Apartment,Apartment,269000.0,3.0,88.0,0,0,0,0,,0,,0,
RBU59590,Ketsersstraat 6 1,8793.0,Apartment,Apartment,360000.0,2.0,109.0,1,0,0,1,,1,2.0,0,Excellent
RBU59603,Het Veld 22 B,8430.0,House,Residence,149000.0,2.0,41.0,0,0,0,1,,1,2.0,0,Fully renovated
RBU59640,De Wielingen 16D 22,8300.0,Apartment,Apartment,799000.0,2.0,57.0,1,0,0,1,,0,4.0,0,Excellent
RBU59399,Zwaluwenstraat 56,8400.0,House,Master house,349000.0,5.0,319.0,1,0,0,1,20.0,0,2.0,0,Normal
RBU59616,,8370.0,House,Villa,459900.0,3.0,236.0,0,0,0,1,,1,4.0,0,
RWC41110,Toekomststraat 5 0402,8400.0,Apartment,Duplex,269000.0,2.0,108.0,1,0,0,1,,0,2.0,0,Normal
RBU59612,Bredeweg 78 P14,8420.0,House,Residence,215000.0,2.0,55.0,0,1,0,1,,1,,1,Excellent
RWC41115,Stuiverstraat 11 0302,8400.0,Apartment,Apartment,158000.0,2.0,75.0,1,0,0,1,,0,,0,Normal
RBU37558,Koninginnelaan 100,8670.0,House,Residence,390000.0,2.0,,0,0,0,1,,0,,0,Excellent
RBU58523,A. Vanhouttelaan 7,8670.0,Apartment,Apartment,399000.0,2.0,,0,0,0,1,,0,,0,Excellent
RBU07619,Schoonzichtstraat 8 0101,8670.0,Apartment,Apartment,385000.0,3.0,100.0,0,0,0,1,,0,,0,Fully renovated
RBU11284,Oudenburgsesteenweg 24,8400.0,House,Residence,209000.0,3.0,,0,0,0,1,,0,2.0,0,
RBT80064,Kursaallaan 42 502,8670.0,Apartment,Apartment,569000.0,3.0,103.0,1,1,0,1,27.0,0,2.0,0,Normal
VWD15449,Schoonzichstraat 13,8670.0,Apartment,Apartment,210000.0,2.0,45.0,0,0,0,0,,0,2.0,0,Normal
RBU58510,Maria Theresiastraat 47 00.01,8400.0,Apartment,Apartment,279000.0,2.0,84.0,0,0,0,1,,1,,0,Fully renovated
RBU28937,Sint-Sebastiaansstraat 7 03.01,8400.0,Apartment,Apartment,205000.0,2.0,66.0,0,0,0,0,,0,2.0,0,Excellent
RBU59337,,8790.0,House,Residence,299000.0,5.0,224.0,0,0,0,0,,1,3.0,0,
RBU59398,Ambachtstraat 48,8660.0,House,Residence,299000.0,6.0,182.0,0,0,0,1,20.0,1,2.0,0,Normal
RBU07618,Schoonzichtstraat 8 0201,8670.0,Apartment,Apartment,369000.0,3.0,100.0,0,0,0,1,,0,,0,Fully renovated
RBU25796,Zandheuvel 1 B7,8450.0,Apartment,Apartment,249000.0,2.0,65.0,0,1,0,1,6.0,0,,0,Fully renovated
RBU59329,Camiel Ameyestraat 3,8870.0,House,Residence,145000.0,4.0,144.0,0,0,0,0,,1,2.0,0,
RBU13083,Bredeweg 111 V13,8420.0,House,Residence,240000.0,3.0,78.0,0,1,0,0,,1,,0,Normal
RBT89808,August Vermeylenstraat 70 0201,8400.0,Apartment,Apartment,169000.0,3.0,,0,0,0,1,1.0,0,,0,
RBU58509,Maria Theresiastraat 47 0101,8400.0,Apartment,Apartment,269000.0,2.0,75.0,0,1,0,1,,1,,0,Fully renovated
RBU59390,Prins Albertlaan 1 14,8660.0,Apartment,Apartment,125000.0,0.0,33.0,0,0,0,0,,0,,0,To renovate
RBU59046,Maria Theresiastraat 47 02.01,8400.0,Apartment,Apartment,245000.0,2.0,75.0,0,0,0,1,,1,,0,Fully renovated
RBU11523,Duivenhokstraat 44,8400.0,House,Residence,215000.0,4.0,253.0,0,0,0,1,,1,2.0,0,
RBU59366,A. Ruzettelaan 191,8370.0,House,Chalet,95000.0,3.0,40.0,1,1,0,1,,1,4.0,0,Excellent
RBU59051,Zeedijk 237,8670.0,Apartment,Apartment,249000.0,1.0,47.0,0,0,0,0,,0,2.0,0,Fully renovated
RBU59281,,8510.0,House,Residence,967000.0,3.0,189.0,0,0,0,0,,1,4.0,1,Excellent
VWD14065,107 langestraat 107,8400.0,Apartment,Apartment,450000.0,3.0,102.0,0,0,0,1,17.0,0,2.0,0,Excellent
RBU59282,,8950.0,House,Residence,,3.0,225.0,0,1,0,1,,1,4.0,1,Excellent
VBD45096,,8710.0,House,Residence,401500.0,3.0,155.0,1,0,0,1,,1,3.0,0,New
RBU59273,Fort Zevenbergen 43,8200.0,House,Residence,375000.0,3.0,128.0,0,0,0,0,,1,,0,To be renovated
RBU59250,Zonnelaan 22 0101,8430.0,Apartment,Apartment,129000.0,1.0,35.0,0,0,0,0,,0,,0,
RBU59274,Brouwerijstraat 5,8470.0,House,Residence,365000.0,4.0,160.0,0,0,0,0,,1,,0,
VBD45097,,8710.0,House,Residence,346000.0,3.0,136.0,1,0,0,1,,1,3.0,0,New
RBU59044,steenstraat 3 0201,8370.0,Apartment,Apartment,290000.0,3.0,104.0,0,0,0,1,,0,,0,To be renovated
RBU59322,'s-Heer Boudewijnsburg 24,8310.0,House,Residence,525000.0,3.0,,0,0,0,1,,1,,0,
RBU59271,Rozendalestraat 38 A,8750.0,House,Residence,486805.0,3.0,277.0,0,0,0,0,,1,,0,New
RBU59031,Koninklijke Baan 279,8670.0,Apartment,Apartment,550000.0,3.0,130.0,0,0,0,1,,1,,0,Excellent
